Add to Quantity,Product Name,Set Name,Printing,Condition,Language,TCGplayer Id,TCG Marketplace Price,Lot,Product Line,Title,Number,Rarity,TCG Market Price,TCG Direct Low,TCG Low Price With Shipping,TCG Low Price,Total Quantity,Photo URL
2,Fiery Cannonade,Ixalan,Normal,Near Mint,English,3470970,0.15,82,Magic,,,,,,,,,
1,Spiteful Prankster,Jumpstart,Normal,Near Mint,English,4477972,0.26,82,Magic,,,,,,,,,
1,Garbage Elemental (B),Unstable,Normal,Near Mint,English,3556982,0.56,82,Magic,,,,,,,,,
1,Krenko's Command,Magic 2013 (M13),Normal,Near Mint,English,936891,0.28,82,Magic,,,,,,,,,
1,Goblin Lore,The List Reprints,Normal,Near Mint,English,4585900,0.19,82,Magic,,,,,,,,,
1,Ancestral Anger,Innistrad: Crimson Vow,Normal,Near Mint,English,5290473,0.24,82,Magic,,,,,,,,,
1,Goblin Traprunner,Modern Horizons 2,Foil,Near Mint Foil,English,5000326,0.16,82,Magic,,,,,,,,,
1,Strike It Rich,Modern Horizons 2,Normal,Near Mint,English,4984512,0.29,82,Magic,,,,,,,,,
2,Goblin War Party,Modern Horizons,Normal,Near Mint,English,4049333,0.17,82,Magic,,,,,,,,,
1,Gleeful Demolition,Phyrexia: All Will Be One,Normal,Near Mint,English,6942396,0.94,82,Magic,,,,,,,,,
3,Temur Battle Rage,Fate Reforged,Normal,Near Mint,English,1279085,0.21,82,Magic,,,,,,,,,
1,Reckless Handling,March of the Machine: The Aftermath,Foil,Near Mint Foil,English,7140362,0.16,82,Magic,,,,,,,,,
5,Reckless Handling,March of the Machine: The Aftermath,Normal,Near Mint,English,7140357,0.16,82,Magic,,,,,,,,,
3,Reckless Handling (Showcase),March of the Machine: The Aftermath,Normal,Near Mint,English,7144591,0.15,82,Magic,,,,,,,,,
5,Spear Spewer,Ravnica Allegiance,Normal,Near Mint,English,3955693,0.24,82,Magic,,,,,,,,,
1,Thermo-Alchemist,Eldritch Moon,Normal,Near Mint,English,3159401,0.26,82,Magic,,,,,,,,,
1,Bloodmad Vampire,Shadows over Innistrad,Normal,Near Mint,English,3102246,0.07,82,Magic,,,,,,,,,
1,Goblin Matron,Dominaria Remastered,Normal,Near Mint,English,6836691,0.13,82,Magic,,,,,,,,,
1,Fireblade Charger,Zendikar Rising,Normal,Near Mint,English,4572377,0.16,82,Magic,,,,,,,,,
2,Battle Sliver,Magic 2014 (M14),Normal,Near Mint,English,1090415,0.23,82,Magic,,,,,,,,,
1,Blur Sliver,Magic 2014 (M14),Normal,Near Mint,English,1090405,0.14,82,Magic,,,,,,,,,
2,Pirate's Pillage,Rivals of Ixalan,Normal,Near Mint,English,3568247,0.46,82,Magic,,,,,,,,,
1,Kumano Faces Kakkazan,Kamigawa: Neon Dynasty,Normal,Near Mint,English,5413508,0.49,82,Magic,,,,,,,,,
3,Unleash Fury,Core Set 2021,Normal,Near Mint,English,4464520,0.36,82,Magic,,,,,,,,,
2,Foray of Orcs (Borderless),Universes Beyond: The Lord of the Rings: Tales of Middle-earth,Normal,Near Mint,English,7175640,0.1,82,Magic,,,,,,,,,
3,Erebor Flamesmith,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,Normal,Near Mint,English,7213638,0.21,82,Magic,,,,,,,,,
3,Cast into the Fire,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,Normal,Near Mint,English,7164675,0.36,82,Magic,,,,,,,,,
2,Twinferno,Dominaria United,Normal,Near Mint,English,5761762,0.17,82,Magic,,,,,,,,,
7,Warlord's Fury,Dominaria,Normal,Near Mint,English,3614149,0.18,82,Magic,,,,,,,,,
2,Wizard's Lightning,Dominaria,Normal,Near Mint,English,3614159,0.17,82,Magic,,,,,,,,,
1,Skirk Prospector,Dominaria,Normal,Near Mint,English,3635708,0.15,82,Magic,,,,,,,,,
10,Expedite,Battlebond,Normal,Near Mint,English,3750949,0.18,82,Magic,,,,,,,,,
6,Lithomantic Barrage,March of the Machine,Normal,Near Mint,English,7059968,0.43,82,Magic,,,,,,,,,
7,Beamtown Beatstick,March of the Machine,Normal,Near Mint,English,7053432,0.19,82,Magic,,,,,,,,,
1,Wrenn's Resolve,March of the Machine,Normal,Near Mint,English,7088943,1.16,82,Magic,,,,,,,,,
11,Big Score,Streets of New Capenna,Normal,Near Mint,English,5508637,1.64,82,Magic,,,,,,,,,
7,Glittering Stockpile,Streets of New Capenna,Normal,Near Mint,English,5513177,0.15,82,Magic,,,,,,,,,
14,Witty Roastmaster,Streets of New Capenna,Normal,Near Mint,English,5509082,0.32,82,Magic,,,,,,,,,
8,Unlucky Witness,Streets of New Capenna,Normal,Near Mint,English,5496387,0.15,82,Magic,,,,,,,,,
8,Strangle,Streets of New Capenna,Normal,Near Mint,English,5488946,0.1,82,Magic,,,,,,,,,
9,Sticky Fingers,Streets of New Capenna,Normal,Near Mint,English,5523843,0.18,82,Magic,,,,,,,,,
2,Captain Lannery Storm,March of the Machine: Multiverse Legends,Normal,Near Mint,English,7047631,0.2,82,Magic,,,,,,,,,
1,Invasion of Karsus,March of the Machine,Normal,Near Mint,English,7057352,0.2,82,Magic,,,,,,,,,
1,"Kediss, Emberclaw Familiar",Commander Legends,Normal,Near Mint,English,4637071,1.11,82,Magic,,,,,,,,,
1,Reckless Impulse,Innistrad: Crimson Vow,Normal,Near Mint,English,5276607,1.18,82,Magic,,,,,,,,,
