Lot,Profit
-1,0.0
0,569.92
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,2.4
21,0.73
22,0.0
23,0.0
24,0.45
25,1.81
26,0.0
27,0.0
28,0.71
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.49
35,1.54
36,0.0
37,0.0
38,0.22
39,0.3
40,1.99
41,4.4
42,0.0
43,4.08
44,0.74
45,0.12
46,2.9
47,0.42
48,0.0
49,0.11
50,1.07
51,1.01
52,0.0
53,8.44
54,0.0
55,0.0
56,0.0
57,0.0
58,28.78
59,76.93
60,17.31
61,5.21
62,65.69
63,94.85
64,7.77
65,90.67
66,74.93
67,358.85
68,794.94
69,166.92
70,179.78
71,10.46
72,62.81
73,142.65
74,21.0
75,800.81
76,22.2
77,75.64
78,284.16
79,0.0
80,1397.23
81,511.45
82,536.54
83,147.06
84,0.0
85,9.69
