Lot,Price
-1.0,0.0
0.0,569.92
20.0,2.4
21.0,0.73
24.0,0.45
25.0,1.81
28.0,0.71
33.0,0.0
34.0,0.49
35.0,1.54
38.0,0.22
39.0,0.3
40.0,1.99
41.0,4.4
43.0,4.08
44.0,0.74
45.0,0.12
46.0,2.9
47.0,0.42
49.0,0.11
50.0,1.07
51.0,1.01
53.0,8.44
58.0,28.78
59.0,76.93
60.0,17.32
61.0,5.2
62.0,65.69
63.0,94.85
64.0,7.77
65.0,90.67
66.0,74.93
67.0,358.85
68.0,794.94
69.0,166.92
70.0,179.78
71.0,10.46
72.0,62.81
73.0,142.65
74.0,21.0
75.0,800.81
76.0,22.2
77.0,75.64
78.0,284.16
80.0,1397.23
81.0,511.45
82.0,536.54
83.0,147.06
85.0,9.69
